[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\whitenoise\middleware.py first seen with mtime 1606154896.4138763
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1604686150.3060787
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\contacto\migrations\0002_auto_20201125_2050.py first seen with mtime 1606337404.3743873
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1604686148.3514462
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1604686150.558764
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1604686147.1745262
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\galeria\migrations\__init__.py first seen with mtime 1605282944.4670436
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\sobre_mi\migrations\0003_auto_20201120_1842.py first seen with mtime 1605897737.6332743
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\textwrap.py first seen with mtime 1553545282.0
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1604686150.304083
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1604686151.1399572
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\sobre_mi\migrations\0006_auto_20201125_2050.py first seen with mtime 1606337404.391413
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1604686148.0037496
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1604686151.1359677
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1604686146.947288
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\admin_reorder\__init__.py first seen with mtime 1606154856.7086196
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\footer\migrations\0004_auto_20201114_1714.py first seen with mtime 1605374080.934942
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\actividades\migrations\0003_actividad_orden_en_pagina.py first seen with mtime 1605457405.4018672
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1604686148.0187085
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1604686148.0137222
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\corsheaders\signals.py first seen with mtime 1604686177.2384775
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\galeria\migrations\0004_auto_20201121_1643.py first seen with mtime 1605977027.9517002
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1604686146.9462905
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1604686148.0087352
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1604686148.009733
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1604686148.017712
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\galeria\migrations\0001_initial.py first seen with mtime 1605284401.4858031
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1604686148.0067406
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\galeria\migrations\0003_auto_20201120_1938.py first seen with mtime 1605901086.7907305
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1604686148.0127244
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\musicalatte\wsgi.py first seen with mtime 1603902884.4550257
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1604686147.5184689
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1604686150.5597687
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\middleware\common.py first seen with mtime 1604686151.306118
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1604686148.0167143
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1604686151.1799963
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\footer\migrations\0002_auto_20201114_1608.py first seen with mtime 1605370103.2157216
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\colabora\migrations\__init__.py first seen with mtime 1605298103.8270006
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1604686151.3360372
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\inicio\migrations\0005_inicio_title2.py first seen with mtime 1605883793.682639
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\inicio\migrations\0008_auto_20201125_2050.py first seen with mtime 1606337404.3823667
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1604686150.8771176
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\sobre_mi\migrations\0005_auto_20201120_1909.py first seen with mtime 1605899346.647719
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\whitenoise\storage.py first seen with mtime 1606154896.4168694
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\footer\migrations\0006_remove_footer_link1.py first seen with mtime 1606339581.2596455
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\footer\migrations\0005_auto_20201125_2050.py first seen with mtime 1606337404.3763819
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\sobre_mi\migrations\0001_initial.py first seen with mtime 1605206807.2577372
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1604686151.3399935
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1604686175.8799543
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1604686147.180509
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\contacto\migrations\0001_initial.py first seen with mtime 1605378782.333973
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1604686151.3050883
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\galeria\migrations\0006_auto_20201125_2050.py first seen with mtime 1606337404.379375
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\sobre_mi\migrations\0007_auto_20201125_2051.py first seen with mtime 1606337498.5426745
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\admin_reorder\middleware.py first seen with mtime 1606154856.70954
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\galeria\migrations\0005_auto_20201122_1601.py first seen with mtime 1606060914.812556
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1604686148.3504493
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1604686151.1349707
[26/Nov/2020 10:22:03] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\sobre_mi\migrations\__init__.py first seen with mtime 1605206001.0499113
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET / HTTP/1.1" 200 3151
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /static/css/main.4438b467.chunk.css HTTP/1.1" 200 14078
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /static/css/2.ec02d681.chunk.css HTTP/1.1" 200 26137
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /static/js/main.58c2e8bc.chunk.js HTTP/1.1" 200 22255
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /static/js/2.7fde7ffa.chunk.js HTTP/1.1" 200 200810
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /static/media/Spinner.8d5765ea.svg HTTP/1.1" 200 1729
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /static/media/logo.d48dac77.png HTTP/1.1" 200 24934
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /static/media/imagen5.9a19606a.png HTTP/1.1" 200 85744
[26/Nov/2020 10:22:06] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\messages\storage\cookie.py first seen with mtime 1604686149.7857776
[26/Nov/2020 10:22:06] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\messages\storage\session.py first seen with mtime 1604686149.7887695
[26/Nov/2020 10:22:06] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1604686149.7728937
[26/Nov/2020 10:22:06] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1604686149.783788
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /api/sobremi/sobremi/ HTTP/1.1" 200 3919
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /api/inicio/inicio/ HTTP/1.1" 200 217
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /api/inicio/queQueremos/ HTTP/1.1" 200 621
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /api/inicio/queHacemos/ HTTP/1.1" 200 238
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /api/footer/footer/ HTTP/1.1" 200 433
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /manifest.json HTTP/1.1" 304 0
[26/Nov/2020 10:22:06] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1604686151.3300211
[26/Nov/2020 10:22:06] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\sessions\serializers.py first seen with mtime 1604686150.3060787
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /api/actividades/tipoActividad/ HTTP/1.1" 200 15445
[26/Nov/2020 10:22:06] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\messages\storage\fallback.py first seen with mtime 1604686149.787772
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /static/media/Wolesbro.028e8641.otf HTTP/1.1" 200 49616
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /logo192.png HTTP/1.1" 304 0
[26/Nov/2020 10:22:06] INFO [django.server:154] "GET /static/media/footer.e4dd8735.png HTTP/1.1" 200 89644
[26/Nov/2020 10:22:07] INFO [django.server:154] "GET /api/sobremi/sobremi/ HTTP/1.1" 200 3919
[26/Nov/2020 10:22:07] INFO [django.server:154] "GET /api/sobremi/disco/ HTTP/1.1" 200 1054
[26/Nov/2020 10:22:08] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1604686151.3320491
[26/Nov/2020 10:22:08] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\context_processors.py first seen with mtime 1604686147.5482516
[26/Nov/2020 10:22:08] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\template\context_processors.py first seen with mtime 1604686151.315061
[26/Nov/2020 10:22:08] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\messages\context_processors.py first seen with mtime 1604686149.754867
[26/Nov/2020 10:22:08] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1604686151.3310504
[26/Nov/2020 10:22:08] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1604686151.333048
[26/Nov/2020 10:22:08] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1604686151.334033
[26/Nov/2020 10:22:10] INFO [django.server:154] "GET /static/js/main.58c2e8bc.chunk.js.map HTTP/1.1" 200 51839
[26/Nov/2020 10:22:10] INFO [django.server:154] "GET /static/js/2.7fde7ffa.chunk.js.map HTTP/1.1" 200 1778047
[26/Nov/2020 10:22:10] INFO [django.server:154] "GET /static/css/2.ec02d681.chunk.css.map HTTP/1.1" 200 31484
[26/Nov/2020 10:22:10] INFO [django.server:154] "GET /static/css/main.4438b467.chunk.css.map HTTP/1.1" 200 31115
[26/Nov/2020 10:22:16] INFO [django.server:154] "GET /admin/ HTTP/1.1" 302 0
[26/Nov/2020 10:22:16] INFO [django.server:154] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1912
[26/Nov/2020 10:22:16] INFO [django.server:154] "GET /static/admin/css/base.ae33e6383baa.css HTTP/1.1" 200 3913
[26/Nov/2020 10:22:16] INFO [django.server:154] "GET /static/admin/css/login.252ffabd6548.css HTTP/1.1" 200 498
[26/Nov/2020 10:22:16] INFO [django.server:154] "GET /static/admin/css/responsive.3a465780d49f.css HTTP/1.1" 200 3300
[26/Nov/2020 10:22:16] INFO [django.server:154] "GET /static/admin/css/fonts.168bab448fee.css HTTP/1.1" 200 189
[26/Nov/2020 10:22:16] INFO [django.server:154] "GET /static/admin/fonts/Roboto-Regular-webfont.35b07eb2f871.woff HTTP/1.1" 200 85876
[26/Nov/2020 10:22:16] INFO [django.server:154] "GET /static/admin/fonts/Roboto-Light-webfont.c73eb1ceba33.woff HTTP/1.1" 200 85692
[26/Nov/2020 10:22:18] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\conf\locale\es\formats.py first seen with mtime 1604686146.027066
[26/Nov/2020 10:22:18] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\admin\forms.py first seen with mtime 1604686146.387692
[26/Nov/2020 10:22:18] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1604686150.6206758
[26/Nov/2020 10:22:18] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\conf\locale\es\__init__.py first seen with mtime 1604686146.027066
[26/Nov/2020 10:23:01] ERROR [django.security.DisallowedHost:77] Invalid HTTP_HOST header: 'desktop-m46m9jt:8080'. You may need to add 'desktop-m46m9jt' to ALLOWED_HOSTS.
[26/Nov/2020 10:23:02] WARNING [django.request:228] Bad Request: /
[26/Nov/2020 10:23:35] ERROR [django.security.DisallowedHost:77] Invalid HTTP_HOST header: 'desktop-m46m9jt:8080'. You may need to add 'desktop-m46m9jt' to ALLOWED_HOSTS.
[26/Nov/2020 10:23:35] WARNING [django.request:228] Bad Request: /admin/
[26/Nov/2020 10:24:12] INFO [django.utils.autoreload:597] Watching for file changes with StatReloader
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:288] Waiting for apps ready_event.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:299] Apps ready_event triggered. Sending autoreload_started signal.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\Desktop\Django\mlatte\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\AppData\Local\Programs\Python\Python37\lib\site-packages\django\contrib\admin\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\AppData\Local\Programs\Python\Python37\lib\site-packages\django\contrib\auth\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\AppData\Local\Programs\Python\Python37\lib\site-packages\django\contrib\contenttypes\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\AppData\Local\Programs\Python\Python37\lib\site-packages\django\contrib\sessions\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\AppData\Local\Programs\Python\Python37\lib\site-packages\django\contrib\messages\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\AppData\Local\Programs\Python\Python37\lib\site-packages\django\contrib\staticfiles\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\AppData\Local\Programs\Python\Python37\lib\site-packages\whitenoise\runserver_nostatic\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\AppData\Local\Programs\Python\Python37\lib\site-packages\rest_framework\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\AppData\Local\Programs\Python\Python37\lib\site-packages\corsheaders\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\Desktop\Django\mlatte\inicio\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\Desktop\Django\mlatte\sobre_mi\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\Desktop\Django\mlatte\actividades\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\Desktop\Django\mlatte\galeria\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\Desktop\Django\mlatte\contacto\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\Desktop\Django\mlatte\colabora\locale with glob **/*.mo.
[26/Nov/2020 10:24:12] DEBUG [django.utils.autoreload:247] Watching dir C:\Users\Elena\Desktop\Django\mlatte\footer\locale with glob **/*.mo.
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1604686151.083293
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\signal.py first seen with mtime 1553545282.0
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\concurrent\futures\_base.py first seen with mtime 1553545280.0
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1604686146.39518
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\db\models\constants.py first seen with mtime 1604686151.1530013
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\nturl2path.py first seen with mtime 1553545282.0
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1604686151.0723138
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\hmac.py first seen with mtime 1553545282.0
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1604686151.0756478
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\email\feedparser.py first seen with mtime 1553545280.0
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\db\models\options.py first seen with mtime 1604686151.1599846
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\DLLs\select.pyd first seen with mtime 1553548998.0
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1604686151.4462473
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\rest_framework\urlpatterns.py first seen with mtime 1604686175.5720859
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1604686151.3010993
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1604686147.5540988
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\cloudinary\api_client\call_api.py first seen with mtime 1606154783.893884
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1604686151.1152081
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\cloudinary\cache\adapter\__init__.py first seen with mtime 1606154783.9008672
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\corsheaders\checks.py first seen with mtime 1604686177.2344885
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\pickle.py first seen with mtime 1553545282.0
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\Desktop\Django\mlatte\actividades\models.py first seen with mtime 1606070670.636573
[26/Nov/2020 10:24:13] DEBUG [django.utils.autoreload:351] File C:\Users\Elena\AppData\Local\Programs\Python\Python37\Lib\site-packages\django\conf\__init__.py first seen with mtime 1604686145.8885968
